,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
776,2019-02-02 08,2019-02-02 08:00:00,8,Saturday,5,0,daytime,2019-02-02,142.0,136.0,0.0
777,2019-02-02 09,2019-02-02 09:00:00,9,Saturday,5,0,daytime,2019-02-02,203.0,180.0,1.0
778,2019-02-02 10,2019-02-02 10:00:00,10,Saturday,5,0,daytime,2019-02-02,223.0,275.0,7.0
779,2019-02-02 11,2019-02-02 11:00:00,11,Saturday,5,0,daytime,2019-02-02,336.0,320.0,6.0
780,2019-02-02 12,2019-02-02 12:00:00,12,Saturday,5,0,daytime,2019-02-02,393.0,294.0,8.0
781,2019-02-02 13,2019-02-02 13:00:00,13,Saturday,5,0,daytime,2019-02-02,803.0,253.0,19.0
782,2019-02-02 14,2019-02-02 14:00:00,14,Saturday,5,0,daytime,2019-02-02,344.0,247.0,8.0
783,2019-02-02 15,2019-02-02 15:00:00,15,Saturday,5,0,daytime,2019-02-02,319.0,265.0,4.0
784,2019-02-02 16,2019-02-02 16:00:00,16,Saturday,5,0,daytime,2019-02-02,411.0,545.0,13.0
785,2019-02-02 17,2019-02-02 17:00:00,17,Saturday,5,0,daytime,2019-02-02,556.0,498.0,14.0
786,2019-02-02 18,2019-02-02 18:00:00,18,Saturday,5,0,daytime,2019-02-02,710.0,456.0,12.0
787,2019-02-02 19,2019-02-02 19:00:00,19,Saturday,5,0,daytime,2019-02-02,1300.0,421.0,28.0
788,2019-02-02 20,2019-02-02 20:00:00,20,Saturday,5,1,8pm - 12am,2019-02-02,592.0,394.0,10.0
789,2019-02-02 21,2019-02-02 21:00:00,21,Saturday,5,1,8pm - 12am,2019-02-02,434.0,437.0,7.0
790,2019-02-02 22,2019-02-02 22:00:00,22,Saturday,5,1,8pm - 12am,2019-02-02,404.0,844.0,8.0
791,2019-02-02 23,2019-02-02 23:00:00,23,Saturday,5,1,8pm - 12am,2019-02-02,430.0,803.0,17.0
792,2019-02-03 00,2019-02-03 00:00:00,0,Sunday,5,2,12am - 4am,2019-02-03,384.0,600.0,9.0
793,2019-02-03 01,2019-02-03 01:00:00,1,Sunday,5,2,12am - 4am,2019-02-03,268.0,510.0,10.0
794,2019-02-03 02,2019-02-03 02:00:00,2,Sunday,5,2,12am - 4am,2019-02-03,179.0,365.0,7.0
795,2019-02-03 03,2019-02-03 03:00:00,3,Sunday,5,2,12am - 4am,2019-02-03,111.0,332.0,2.0
796,2019-02-03 04,2019-02-03 04:00:00,4,Sunday,5,0,daytime,2019-02-03,84.0,248.0,3.0
797,2019-02-03 05,2019-02-03 05:00:00,5,Sunday,5,0,daytime,2019-02-03,53.0,71.0,0.0
798,2019-02-03 06,2019-02-03 06:00:00,6,Sunday,5,0,daytime,2019-02-03,71.0,81.0,1.0
799,2019-02-03 07,2019-02-03 07:00:00,7,Sunday,5,0,daytime,2019-02-03,57.0,116.0,1.0
800,2019-02-03 08,2019-02-03 08:00:00,8,Sunday,5,0,daytime,2019-02-03,110.0,175.0,2.0
801,2019-02-03 09,2019-02-03 09:00:00,9,Sunday,5,0,daytime,2019-02-03,148.0,211.0,3.0
802,2019-02-03 10,2019-02-03 10:00:00,10,Sunday,5,0,daytime,2019-02-03,220.0,267.0,1.0
803,2019-02-03 11,2019-02-03 11:00:00,11,Sunday,5,0,daytime,2019-02-03,230.0,313.0,4.0
804,2019-02-03 12,2019-02-03 12:00:00,12,Sunday,5,0,daytime,2019-02-03,382.0,291.0,4.0
805,2019-02-03 13,2019-02-03 13:00:00,13,Sunday,5,0,daytime,2019-02-03,457.0,239.0,2.0
806,2019-02-03 14,2019-02-03 14:00:00,14,Sunday,5,0,daytime,2019-02-03,454.0,244.0,8.0
807,2019-02-03 15,2019-02-03 15:00:00,15,Sunday,5,0,daytime,2019-02-03,257.0,300.0,4.0
808,2019-02-03 16,2019-02-03 16:00:00,16,Sunday,5,0,daytime,2019-02-03,325.0,333.0,5.0
809,2019-02-03 17,2019-02-03 17:00:00,17,Sunday,5,0,daytime,2019-02-03,363.0,435.0,4.0
810,2019-02-03 18,2019-02-03 18:00:00,18,Sunday,5,0,daytime,2019-02-03,449.0,398.0,5.0
811,2019-02-03 19,2019-02-03 19:00:00,19,Sunday,5,0,daytime,2019-02-03,319.0,271.0,2.0
812,2019-02-03 20,2019-02-03 20:00:00,20,Sunday,5,1,8pm - 12am,2019-02-03,226.0,242.0,7.0
813,2019-02-03 21,2019-02-03 21:00:00,21,Sunday,5,1,8pm - 12am,2019-02-03,219.0,264.0,6.0
814,2019-02-03 22,2019-02-03 22:00:00,22,Sunday,5,1,8pm - 12am,2019-02-03,237.0,290.0,4.0
815,2019-02-03 23,2019-02-03 23:00:00,23,Sunday,5,1,8pm - 12am,2019-02-03,216.0,272.0,2.0
816,2019-02-04 00,2019-02-04 00:00:00,0,Monday,6,2,12am - 4am,2019-02-04,126.0,196.0,2.0
817,2019-02-04 01,2019-02-04 01:00:00,1,Monday,6,2,12am - 4am,2019-02-04,66.0,130.0,1.0
818,2019-02-04 02,2019-02-04 02:00:00,2,Monday,6,2,12am - 4am,2019-02-04,33.0,60.0,0.0
819,2019-02-04 03,2019-02-04 03:00:00,3,Monday,6,2,12am - 4am,2019-02-04,41.0,56.0,0.0
820,2019-02-04 04,2019-02-04 04:00:00,4,Monday,6,0,daytime,2019-02-04,55.0,77.0,0.0
821,2019-02-04 05,2019-02-04 05:00:00,5,Monday,6,0,daytime,2019-02-04,107.0,66.0,2.0
822,2019-02-04 06,2019-02-04 06:00:00,6,Monday,6,0,daytime,2019-02-04,297.0,77.0,2.0
823,2019-02-04 07,2019-02-04 07:00:00,7,Monday,6,0,daytime,2019-02-04,437.0,111.0,1.0
824,2019-02-04 08,2019-02-04 08:00:00,8,Monday,6,0,daytime,2019-02-04,420.0,168.0,4.0
825,2019-02-04 09,2019-02-04 09:00:00,9,Monday,6,0,daytime,2019-02-04,451.0,195.0,4.0
826,2019-02-04 10,2019-02-04 10:00:00,10,Monday,6,0,daytime,2019-02-04,323.0,200.0,3.0
827,2019-02-04 11,2019-02-04 11:00:00,11,Monday,6,0,daytime,2019-02-04,201.0,218.0,6.0
828,2019-02-04 12,2019-02-04 12:00:00,12,Monday,6,0,daytime,2019-02-04,219.0,214.0,1.0
829,2019-02-04 13,2019-02-04 13:00:00,13,Monday,6,0,daytime,2019-02-04,212.0,210.0,3.0
830,2019-02-04 14,2019-02-04 14:00:00,14,Monday,6,0,daytime,2019-02-04,222.0,225.0,6.0
831,2019-02-04 15,2019-02-04 15:00:00,15,Monday,6,0,daytime,2019-02-04,241.0,232.0,7.0
832,2019-02-04 16,2019-02-04 16:00:00,16,Monday,6,0,daytime,2019-02-04,232.0,240.0,5.0
833,2019-02-04 17,2019-02-04 17:00:00,17,Monday,6,0,daytime,2019-02-04,268.0,350.0,7.0
834,2019-02-04 18,2019-02-04 18:00:00,18,Monday,6,0,daytime,2019-02-04,348.0,452.0,7.0
835,2019-02-04 19,2019-02-04 19:00:00,19,Monday,6,0,daytime,2019-02-04,354.0,479.0,8.0
836,2019-02-04 20,2019-02-04 20:00:00,20,Monday,6,1,8pm - 12am,2019-02-04,320.0,535.0,7.0
837,2019-02-04 21,2019-02-04 21:00:00,21,Monday,6,1,8pm - 12am,2019-02-04,280.0,585.0,4.0
838,2019-02-04 22,2019-02-04 22:00:00,22,Monday,6,1,8pm - 12am,2019-02-04,278.0,642.0,8.0
839,2019-02-04 23,2019-02-04 23:00:00,23,Monday,6,1,8pm - 12am,2019-02-04,189.0,480.0,3.0
840,2019-02-05 00,2019-02-05 00:00:00,0,Tuesday,6,2,12am - 4am,2019-02-05,120.0,320.0,6.0
841,2019-02-05 01,2019-02-05 01:00:00,1,Tuesday,6,2,12am - 4am,2019-02-05,58.0,158.0,1.0
842,2019-02-05 02,2019-02-05 02:00:00,2,Tuesday,6,2,12am - 4am,2019-02-05,30.0,108.0,0.0
843,2019-02-05 03,2019-02-05 03:00:00,3,Tuesday,6,2,12am - 4am,2019-02-05,35.0,71.0,1.0
844,2019-02-05 04,2019-02-05 04:00:00,4,Tuesday,6,0,daytime,2019-02-05,42.0,53.0,0.0
845,2019-02-05 05,2019-02-05 05:00:00,5,Tuesday,6,0,daytime,2019-02-05,102.0,66.0,1.0
846,2019-02-05 06,2019-02-05 06:00:00,6,Tuesday,6,0,daytime,2019-02-05,356.0,87.0,0.0
847,2019-02-05 07,2019-02-05 07:00:00,7,Tuesday,6,0,daytime,2019-02-05,473.0,126.0,2.0
848,2019-02-05 08,2019-02-05 08:00:00,8,Tuesday,6,0,daytime,2019-02-05,445.0,212.0,6.0
849,2019-02-05 09,2019-02-05 09:00:00,9,Tuesday,6,0,daytime,2019-02-05,430.0,208.0,4.0
850,2019-02-05 10,2019-02-05 10:00:00,10,Tuesday,6,0,daytime,2019-02-05,313.0,209.0,2.0
851,2019-02-05 11,2019-02-05 11:00:00,11,Tuesday,6,0,daytime,2019-02-05,251.0,179.0,3.0
852,2019-02-05 12,2019-02-05 12:00:00,12,Tuesday,6,0,daytime,2019-02-05,261.0,241.0,4.0
853,2019-02-05 13,2019-02-05 13:00:00,13,Tuesday,6,0,daytime,2019-02-05,296.0,202.0,1.0
854,2019-02-05 14,2019-02-05 14:00:00,14,Tuesday,6,0,daytime,2019-02-05,225.0,247.0,6.0
855,2019-02-05 15,2019-02-05 15:00:00,15,Tuesday,6,0,daytime,2019-02-05,219.0,240.0,2.0
856,2019-02-05 16,2019-02-05 16:00:00,16,Tuesday,6,0,daytime,2019-02-05,315.0,284.0,4.0
857,2019-02-05 17,2019-02-05 17:00:00,17,Tuesday,6,0,daytime,2019-02-05,398.0,368.0,9.0
858,2019-02-05 18,2019-02-05 18:00:00,18,Tuesday,6,0,daytime,2019-02-05,646.0,496.0,12.0
859,2019-02-05 19,2019-02-05 19:00:00,19,Tuesday,6,0,daytime,2019-02-05,322.0,488.0,9.0
860,2019-02-05 20,2019-02-05 20:00:00,20,Tuesday,6,1,8pm - 12am,2019-02-05,304.0,609.0,3.0
861,2019-02-05 21,2019-02-05 21:00:00,21,Tuesday,6,1,8pm - 12am,2019-02-05,304.0,790.0,7.0
862,2019-02-05 22,2019-02-05 22:00:00,22,Tuesday,6,1,8pm - 12am,2019-02-05,310.0,778.0,10.0
863,2019-02-05 23,2019-02-05 23:00:00,23,Tuesday,6,1,8pm - 12am,2019-02-05,219.0,618.0,7.0
864,2019-02-06 00,2019-02-06 00:00:00,0,Wednesday,6,2,12am - 4am,2019-02-06,110.0,497.0,9.0
865,2019-02-06 01,2019-02-06 01:00:00,1,Wednesday,6,2,12am - 4am,2019-02-06,67.0,273.0,5.0
866,2019-02-06 02,2019-02-06 02:00:00,2,Wednesday,6,2,12am - 4am,2019-02-06,47.0,136.0,2.0
867,2019-02-06 03,2019-02-06 03:00:00,3,Wednesday,6,2,12am - 4am,2019-02-06,32.0,71.0,3.0
868,2019-02-06 04,2019-02-06 04:00:00,4,Wednesday,6,0,daytime,2019-02-06,60.0,62.0,1.0
869,2019-02-06 05,2019-02-06 05:00:00,5,Wednesday,6,0,daytime,2019-02-06,109.0,75.0,0.0
870,2019-02-06 06,2019-02-06 06:00:00,6,Wednesday,6,0,daytime,2019-02-06,361.0,97.0,0.0
871,2019-02-06 07,2019-02-06 07:00:00,7,Wednesday,6,0,daytime,2019-02-06,412.0,199.0,0.0
872,2019-02-06 08,2019-02-06 08:00:00,8,Wednesday,6,0,daytime,2019-02-06,495.0,262.0,8.0
873,2019-02-06 09,2019-02-06 09:00:00,9,Wednesday,6,0,daytime,2019-02-06,487.0,250.0,4.0
874,2019-02-06 10,2019-02-06 10:00:00,10,Wednesday,6,0,daytime,2019-02-06,320.0,202.0,5.0
875,2019-02-06 11,2019-02-06 11:00:00,11,Wednesday,6,0,daytime,2019-02-06,256.0,241.0,6.0
876,2019-02-06 12,2019-02-06 12:00:00,12,Wednesday,6,0,daytime,2019-02-06,308.0,240.0,5.0
877,2019-02-06 13,2019-02-06 13:00:00,13,Wednesday,6,0,daytime,2019-02-06,303.0,241.0,4.0
878,2019-02-06 14,2019-02-06 14:00:00,14,Wednesday,6,0,daytime,2019-02-06,223.0,253.0,4.0
879,2019-02-06 15,2019-02-06 15:00:00,15,Wednesday,6,0,daytime,2019-02-06,248.0,334.0,4.0
880,2019-02-06 16,2019-02-06 16:00:00,16,Wednesday,6,0,daytime,2019-02-06,227.0,380.0,6.0
881,2019-02-06 17,2019-02-06 17:00:00,17,Wednesday,6,0,daytime,2019-02-06,374.0,465.0,5.0
882,2019-02-06 18,2019-02-06 18:00:00,18,Wednesday,6,0,daytime,2019-02-06,615.0,693.0,25.0
883,2019-02-06 19,2019-02-06 19:00:00,19,Wednesday,6,0,daytime,2019-02-06,688.0,763.0,35.0
884,2019-02-06 20,2019-02-06 20:00:00,20,Wednesday,6,1,8pm - 12am,2019-02-06,313.0,765.0,14.0
885,2019-02-06 21,2019-02-06 21:00:00,21,Wednesday,6,1,8pm - 12am,2019-02-06,439.0,1170.0,31.0
886,2019-02-06 22,2019-02-06 22:00:00,22,Wednesday,6,1,8pm - 12am,2019-02-06,433.0,1247.0,30.0
887,2019-02-06 23,2019-02-06 23:00:00,23,Wednesday,6,1,8pm - 12am,2019-02-06,317.0,845.0,24.0
888,2019-02-07 00,2019-02-07 00:00:00,0,Thursday,6,2,12am - 4am,2019-02-07,183.0,480.0,13.0
889,2019-02-07 01,2019-02-07 01:00:00,1,Thursday,6,2,12am - 4am,2019-02-07,78.0,235.0,3.0
890,2019-02-07 02,2019-02-07 02:00:00,2,Thursday,6,2,12am - 4am,2019-02-07,47.0,149.0,7.0
891,2019-02-07 03,2019-02-07 03:00:00,3,Thursday,6,2,12am - 4am,2019-02-07,40.0,91.0,1.0
892,2019-02-07 04,2019-02-07 04:00:00,4,Thursday,6,0,daytime,2019-02-07,41.0,83.0,1.0
893,2019-02-07 05,2019-02-07 05:00:00,5,Thursday,6,0,daytime,2019-02-07,114.0,80.0,0.0
894,2019-02-07 06,2019-02-07 06:00:00,6,Thursday,6,0,daytime,2019-02-07,352.0,139.0,3.0
895,2019-02-07 07,2019-02-07 07:00:00,7,Thursday,6,0,daytime,2019-02-07,454.0,194.0,5.0
896,2019-02-07 08,2019-02-07 08:00:00,8,Thursday,6,0,daytime,2019-02-07,510.0,263.0,3.0
897,2019-02-07 09,2019-02-07 09:00:00,9,Thursday,6,0,daytime,2019-02-07,491.0,271.0,6.0
898,2019-02-07 10,2019-02-07 10:00:00,10,Thursday,6,0,daytime,2019-02-07,354.0,251.0,3.0
899,2019-02-07 11,2019-02-07 11:00:00,11,Thursday,6,0,daytime,2019-02-07,256.0,288.0,3.0
900,2019-02-07 12,2019-02-07 12:00:00,12,Thursday,6,0,daytime,2019-02-07,290.0,309.0,5.0
901,2019-02-07 13,2019-02-07 13:00:00,13,Thursday,6,0,daytime,2019-02-07,256.0,283.0,5.0
902,2019-02-07 14,2019-02-07 14:00:00,14,Thursday,6,0,daytime,2019-02-07,237.0,295.0,8.0
903,2019-02-07 15,2019-02-07 15:00:00,15,Thursday,6,0,daytime,2019-02-07,261.0,345.0,3.0
904,2019-02-07 16,2019-02-07 16:00:00,16,Thursday,6,0,daytime,2019-02-07,282.0,330.0,14.0
905,2019-02-07 17,2019-02-07 17:00:00,17,Thursday,6,0,daytime,2019-02-07,432.0,427.0,8.0
906,2019-02-07 18,2019-02-07 18:00:00,18,Thursday,6,0,daytime,2019-02-07,709.0,502.0,13.0
907,2019-02-07 19,2019-02-07 19:00:00,19,Thursday,6,0,daytime,2019-02-07,439.0,551.0,13.0
908,2019-02-07 20,2019-02-07 20:00:00,20,Thursday,6,1,8pm - 12am,2019-02-07,262.0,597.0,12.0
909,2019-02-07 21,2019-02-07 21:00:00,21,Thursday,6,1,8pm - 12am,2019-02-07,305.0,962.0,4.0
910,2019-02-07 22,2019-02-07 22:00:00,22,Thursday,6,1,8pm - 12am,2019-02-07,357.0,1042.0,12.0
911,2019-02-07 23,2019-02-07 23:00:00,23,Thursday,6,1,8pm - 12am,2019-02-07,249.0,746.0,10.0
912,2019-02-08 00,2019-02-08 00:00:00,0,Friday,6,2,12am - 4am,2019-02-08,191.0,555.0,8.0
913,2019-02-08 01,2019-02-08 01:00:00,1,Friday,6,2,12am - 4am,2019-02-08,128.0,329.0,6.0
914,2019-02-08 02,2019-02-08 02:00:00,2,Friday,6,2,12am - 4am,2019-02-08,74.0,169.0,3.0
915,2019-02-08 03,2019-02-08 03:00:00,3,Friday,6,2,12am - 4am,2019-02-08,53.0,111.0,0.0
916,2019-02-08 04,2019-02-08 04:00:00,4,Friday,6,0,daytime,2019-02-08,49.0,99.0,1.0
917,2019-02-08 05,2019-02-08 05:00:00,5,Friday,6,0,daytime,2019-02-08,96.0,89.0,1.0
918,2019-02-08 06,2019-02-08 06:00:00,6,Friday,6,0,daytime,2019-02-08,340.0,108.0,3.0
919,2019-02-08 07,2019-02-08 07:00:00,7,Friday,6,0,daytime,2019-02-08,522.0,197.0,2.0
920,2019-02-08 08,2019-02-08 08:00:00,8,Friday,6,0,daytime,2019-02-08,565.0,257.0,9.0
921,2019-02-08 09,2019-02-08 09:00:00,9,Friday,6,0,daytime,2019-02-08,593.0,266.0,3.0
922,2019-02-08 10,2019-02-08 10:00:00,10,Friday,6,0,daytime,2019-02-08,424.0,312.0,7.0
923,2019-02-08 11,2019-02-08 11:00:00,11,Friday,6,0,daytime,2019-02-08,321.0,291.0,4.0
924,2019-02-08 12,2019-02-08 12:00:00,12,Friday,6,0,daytime,2019-02-08,271.0,298.0,5.0
925,2019-02-08 13,2019-02-08 13:00:00,13,Friday,6,0,daytime,2019-02-08,271.0,271.0,4.0
926,2019-02-08 14,2019-02-08 14:00:00,14,Friday,6,0,daytime,2019-02-08,236.0,296.0,5.0
927,2019-02-08 15,2019-02-08 15:00:00,15,Friday,6,0,daytime,2019-02-08,248.0,349.0,3.0
928,2019-02-08 16,2019-02-08 16:00:00,16,Friday,6,0,daytime,2019-02-08,328.0,359.0,7.0
929,2019-02-08 17,2019-02-08 17:00:00,17,Friday,6,0,daytime,2019-02-08,390.0,479.0,9.0
930,2019-02-08 18,2019-02-08 18:00:00,18,Friday,6,0,daytime,2019-02-08,538.0,552.0,16.0
931,2019-02-08 19,2019-02-08 19:00:00,19,Friday,6,0,daytime,2019-02-08,909.0,530.0,22.0
932,2019-02-08 20,2019-02-08 20:00:00,20,Friday,6,1,8pm - 12am,2019-02-08,498.0,512.0,15.0
933,2019-02-08 21,2019-02-08 21:00:00,21,Friday,6,1,8pm - 12am,2019-02-08,393.0,666.0,17.0
934,2019-02-08 22,2019-02-08 22:00:00,22,Friday,6,1,8pm - 12am,2019-02-08,430.0,944.0,22.0
935,2019-02-08 23,2019-02-08 23:00:00,23,Friday,6,1,8pm - 12am,2019-02-08,425.0,784.0,30.0
936,2019-02-09 00,2019-02-09 00:00:00,0,Saturday,6,2,12am - 4am,2019-02-09,356.0,622.0,19.0
937,2019-02-09 01,2019-02-09 01:00:00,1,Saturday,6,2,12am - 4am,2019-02-09,242.0,451.0,11.0
938,2019-02-09 02,2019-02-09 02:00:00,2,Saturday,6,2,12am - 4am,2019-02-09,130.0,310.0,4.0
939,2019-02-09 03,2019-02-09 03:00:00,3,Saturday,6,2,12am - 4am,2019-02-09,94.0,234.0,5.0
940,2019-02-09 04,2019-02-09 04:00:00,4,Saturday,6,0,daytime,2019-02-09,70.0,145.0,4.0
941,2019-02-09 05,2019-02-09 05:00:00,5,Saturday,6,0,daytime,2019-02-09,59.0,67.0,4.0
942,2019-02-09 06,2019-02-09 06:00:00,6,Saturday,6,0,daytime,2019-02-09,94.0,70.0,0.0
943,2019-02-09 07,2019-02-09 07:00:00,7,Saturday,6,0,daytime,2019-02-09,105.0,86.0,1.0
944,2019-02-09 08,2019-02-09 08:00:00,8,Saturday,6,0,daytime,2019-02-09,162.0,131.0,2.0
945,2019-02-09 09,2019-02-09 09:00:00,9,Saturday,6,0,daytime,2019-02-09,219.0,208.0,1.0
946,2019-02-09 10,2019-02-09 10:00:00,10,Saturday,6,0,daytime,2019-02-09,269.0,307.0,13.0
947,2019-02-09 11,2019-02-09 11:00:00,11,Saturday,6,0,daytime,2019-02-09,334.0,328.0,8.0
948,2019-02-09 12,2019-02-09 12:00:00,12,Saturday,6,0,daytime,2019-02-09,444.0,370.0,13.0
949,2019-02-09 13,2019-02-09 13:00:00,13,Saturday,6,0,daytime,2019-02-09,819.0,337.0,10.0
950,2019-02-09 14,2019-02-09 14:00:00,14,Saturday,6,0,daytime,2019-02-09,380.0,312.0,13.0
951,2019-02-09 15,2019-02-09 15:00:00,15,Saturday,6,0,daytime,2019-02-09,402.0,338.0,7.0
952,2019-02-09 16,2019-02-09 16:00:00,16,Saturday,6,0,daytime,2019-02-09,466.0,616.0,16.0
953,2019-02-09 17,2019-02-09 17:00:00,17,Saturday,6,0,daytime,2019-02-09,579.0,593.0,30.0
954,2019-02-09 18,2019-02-09 18:00:00,18,Saturday,6,0,daytime,2019-02-09,688.0,554.0,30.0
955,2019-02-09 19,2019-02-09 19:00:00,19,Saturday,6,0,daytime,2019-02-09,1273.0,486.0,47.0
956,2019-02-09 20,2019-02-09 20:00:00,20,Saturday,6,1,8pm - 12am,2019-02-09,659.0,436.0,22.0
957,2019-02-09 21,2019-02-09 21:00:00,21,Saturday,6,1,8pm - 12am,2019-02-09,518.0,479.0,19.0
958,2019-02-09 22,2019-02-09 22:00:00,22,Saturday,6,1,8pm - 12am,2019-02-09,461.0,914.0,29.0
959,2019-02-09 23,2019-02-09 23:00:00,23,Saturday,6,1,8pm - 12am,2019-02-09,522.0,922.0,32.0
960,2019-02-10 00,2019-02-10 00:00:00,0,Sunday,6,2,12am - 4am,2019-02-10,504.0,785.0,22.0
961,2019-02-10 01,2019-02-10 01:00:00,1,Sunday,6,2,12am - 4am,2019-02-10,366.0,530.0,11.0
962,2019-02-10 02,2019-02-10 02:00:00,2,Sunday,6,2,12am - 4am,2019-02-10,219.0,402.0,8.0
963,2019-02-10 03,2019-02-10 03:00:00,3,Sunday,6,2,12am - 4am,2019-02-10,140.0,363.0,11.0
964,2019-02-10 04,2019-02-10 04:00:00,4,Sunday,6,0,daytime,2019-02-10,95.0,298.0,4.0
965,2019-02-10 05,2019-02-10 05:00:00,5,Sunday,6,0,daytime,2019-02-10,56.0,177.0,1.0
966,2019-02-10 06,2019-02-10 06:00:00,6,Sunday,6,0,daytime,2019-02-10,68.0,83.0,1.0
967,2019-02-10 07,2019-02-10 07:00:00,7,Sunday,6,0,daytime,2019-02-10,94.0,112.0,3.0
968,2019-02-10 08,2019-02-10 08:00:00,8,Sunday,6,0,daytime,2019-02-10,132.0,150.0,2.0
969,2019-02-10 09,2019-02-10 09:00:00,9,Sunday,6,0,daytime,2019-02-10,187.0,254.0,4.0
970,2019-02-10 10,2019-02-10 10:00:00,10,Sunday,6,0,daytime,2019-02-10,256.0,343.0,6.0
971,2019-02-10 11,2019-02-10 11:00:00,11,Sunday,6,0,daytime,2019-02-10,338.0,418.0,5.0
972,2019-02-10 12,2019-02-10 12:00:00,12,Sunday,6,0,daytime,2019-02-10,397.0,388.0,14.0
973,2019-02-10 13,2019-02-10 13:00:00,13,Sunday,6,0,daytime,2019-02-10,505.0,337.0,11.0
974,2019-02-10 14,2019-02-10 14:00:00,14,Sunday,6,0,daytime,2019-02-10,635.0,304.0,13.0
975,2019-02-10 15,2019-02-10 15:00:00,15,Sunday,6,0,daytime,2019-02-10,390.0,352.0,9.0
976,2019-02-10 16,2019-02-10 16:00:00,16,Sunday,6,0,daytime,2019-02-10,341.0,382.0,4.0
977,2019-02-10 17,2019-02-10 17:00:00,17,Sunday,6,0,daytime,2019-02-10,454.0,506.0,13.0
978,2019-02-10 18,2019-02-10 18:00:00,18,Sunday,6,0,daytime,2019-02-10,600.0,436.0,20.0
979,2019-02-10 19,2019-02-10 19:00:00,19,Sunday,6,0,daytime,2019-02-10,431.0,354.0,15.0
980,2019-02-10 20,2019-02-10 20:00:00,20,Sunday,6,1,8pm - 12am,2019-02-10,346.0,346.0,17.0
981,2019-02-10 21,2019-02-10 21:00:00,21,Sunday,6,1,8pm - 12am,2019-02-10,312.0,441.0,13.0
982,2019-02-10 22,2019-02-10 22:00:00,22,Sunday,6,1,8pm - 12am,2019-02-10,341.0,512.0,19.0
983,2019-02-10 23,2019-02-10 23:00:00,23,Sunday,6,1,8pm - 12am,2019-02-10,206.0,326.0,10.0
984,2019-02-11 00,2019-02-11 00:00:00,0,Monday,7,2,12am - 4am,2019-02-11,150.0,270.0,9.0
985,2019-02-11 01,2019-02-11 01:00:00,1,Monday,7,2,12am - 4am,2019-02-11,66.0,217.0,3.0
986,2019-02-11 02,2019-02-11 02:00:00,2,Monday,7,2,12am - 4am,2019-02-11,56.0,92.0,3.0
987,2019-02-11 03,2019-02-11 03:00:00,3,Monday,7,2,12am - 4am,2019-02-11,32.0,66.0,0.0
988,2019-02-11 04,2019-02-11 04:00:00,4,Monday,7,0,daytime,2019-02-11,53.0,79.0,0.0
989,2019-02-11 05,2019-02-11 05:00:00,5,Monday,7,0,daytime,2019-02-11,108.0,78.0,0.0
990,2019-02-11 06,2019-02-11 06:00:00,6,Monday,7,0,daytime,2019-02-11,375.0,100.0,3.0
991,2019-02-11 07,2019-02-11 07:00:00,7,Monday,7,0,daytime,2019-02-11,475.0,166.0,2.0
992,2019-02-11 08,2019-02-11 08:00:00,8,Monday,7,0,daytime,2019-02-11,515.0,195.0,3.0
993,2019-02-11 09,2019-02-11 09:00:00,9,Monday,7,0,daytime,2019-02-11,519.0,241.0,4.0
994,2019-02-11 10,2019-02-11 10:00:00,10,Monday,7,0,daytime,2019-02-11,357.0,248.0,4.0
995,2019-02-11 11,2019-02-11 11:00:00,11,Monday,7,0,daytime,2019-02-11,277.0,272.0,3.0
996,2019-02-11 12,2019-02-11 12:00:00,12,Monday,7,0,daytime,2019-02-11,249.0,284.0,5.0
997,2019-02-11 13,2019-02-11 13:00:00,13,Monday,7,0,daytime,2019-02-11,264.0,231.0,7.0
998,2019-02-11 14,2019-02-11 14:00:00,14,Monday,7,0,daytime,2019-02-11,218.0,284.0,6.0
999,2019-02-11 15,2019-02-11 15:00:00,15,Monday,7,0,daytime,2019-02-11,295.0,300.0,4.0
1000,2019-02-11 16,2019-02-11 16:00:00,16,Monday,7,0,daytime,2019-02-11,342.0,302.0,6.0
1001,2019-02-11 17,2019-02-11 17:00:00,17,Monday,7,0,daytime,2019-02-11,323.0,447.0,12.0
1002,2019-02-11 18,2019-02-11 18:00:00,18,Monday,7,0,daytime,2019-02-11,458.0,564.0,5.0
1003,2019-02-11 19,2019-02-11 19:00:00,19,Monday,7,0,daytime,2019-02-11,362.0,473.0,11.0
1004,2019-02-11 20,2019-02-11 20:00:00,20,Monday,7,1,8pm - 12am,2019-02-11,269.0,588.0,11.0
1005,2019-02-11 21,2019-02-11 21:00:00,21,Monday,7,1,8pm - 12am,2019-02-11,298.0,663.0,11.0
1006,2019-02-11 22,2019-02-11 22:00:00,22,Monday,7,1,8pm - 12am,2019-02-11,285.0,654.0,12.0
1007,2019-02-11 23,2019-02-11 23:00:00,23,Monday,7,1,8pm - 12am,2019-02-11,194.0,505.0,9.0
1008,2019-02-12 00,2019-02-12 00:00:00,0,Tuesday,7,2,12am - 4am,2019-02-12,127.0,382.0,7.0
1009,2019-02-12 01,2019-02-12 01:00:00,1,Tuesday,7,2,12am - 4am,2019-02-12,72.0,219.0,1.0
1010,2019-02-12 02,2019-02-12 02:00:00,2,Tuesday,7,2,12am - 4am,2019-02-12,50.0,113.0,5.0
