,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
761,2019-02-01 17,2019-02-01 17:00:00,17,Friday,5,0,daytime,2019-02-01,420.0,295.0,9.0
762,2019-02-01 18,2019-02-01 18:00:00,18,Friday,5,0,daytime,2019-02-01,638.0,457.0,15.0
763,2019-02-01 19,2019-02-01 19:00:00,19,Friday,5,0,daytime,2019-02-01,854.0,634.0,11.0
764,2019-02-01 20,2019-02-01 20:00:00,20,Friday,5,1,8pm - 12am,2019-02-01,1033.0,735.0,28.0
765,2019-02-01 21,2019-02-01 21:00:00,21,Friday,5,1,8pm - 12am,2019-02-01,990.0,786.0,16.0
766,2019-02-01 22,2019-02-01 22:00:00,22,Friday,5,1,8pm - 12am,2019-02-01,1016.0,924.0,40.0
767,2019-02-01 23,2019-02-01 23:00:00,23,Friday,5,1,8pm - 12am,2019-02-01,1143.0,1098.0,42.0
768,2019-02-02 00,2019-02-02 00:00:00,0,Saturday,5,2,12am - 4am,2019-02-02,1036.0,1205.0,31.0
769,2019-02-02 01,2019-02-02 01:00:00,1,Saturday,5,2,12am - 4am,2019-02-02,641.0,1323.0,34.0
770,2019-02-02 02,2019-02-02 02:00:00,2,Saturday,5,2,12am - 4am,2019-02-02,334.0,1178.0,19.0
771,2019-02-02 03,2019-02-02 03:00:00,3,Saturday,5,2,12am - 4am,2019-02-02,173.0,749.0,15.0
772,2019-02-02 04,2019-02-02 04:00:00,4,Saturday,5,0,daytime,2019-02-02,104.0,335.0,4.0
773,2019-02-02 05,2019-02-02 05:00:00,5,Saturday,5,0,daytime,2019-02-02,43.0,107.0,1.0
774,2019-02-02 06,2019-02-02 06:00:00,6,Saturday,5,0,daytime,2019-02-02,60.0,86.0,4.0
775,2019-02-02 07,2019-02-02 07:00:00,7,Saturday,5,0,daytime,2019-02-02,68.0,89.0,2.0
776,2019-02-02 08,2019-02-02 08:00:00,8,Saturday,5,0,daytime,2019-02-02,144.0,146.0,1.0
777,2019-02-02 09,2019-02-02 09:00:00,9,Saturday,5,0,daytime,2019-02-02,238.0,221.0,4.0
778,2019-02-02 10,2019-02-02 10:00:00,10,Saturday,5,0,daytime,2019-02-02,301.0,353.0,6.0
779,2019-02-02 11,2019-02-02 11:00:00,11,Saturday,5,0,daytime,2019-02-02,454.0,346.0,7.0
780,2019-02-02 12,2019-02-02 12:00:00,12,Saturday,5,0,daytime,2019-02-02,477.0,416.0,8.0
781,2019-02-02 13,2019-02-02 13:00:00,13,Saturday,5,0,daytime,2019-02-02,504.0,429.0,6.0
782,2019-02-02 14,2019-02-02 14:00:00,14,Saturday,5,0,daytime,2019-02-02,480.0,396.0,8.0
783,2019-02-02 15,2019-02-02 15:00:00,15,Saturday,5,0,daytime,2019-02-02,478.0,482.0,9.0
784,2019-02-02 16,2019-02-02 16:00:00,16,Saturday,5,0,daytime,2019-02-02,459.0,455.0,13.0
785,2019-02-02 17,2019-02-02 17:00:00,17,Saturday,5,0,daytime,2019-02-02,584.0,516.0,9.0
786,2019-02-02 18,2019-02-02 18:00:00,18,Saturday,5,0,daytime,2019-02-02,779.0,669.0,16.0
787,2019-02-02 19,2019-02-02 19:00:00,19,Saturday,5,0,daytime,2019-02-02,891.0,742.0,10.0
788,2019-02-02 20,2019-02-02 20:00:00,20,Saturday,5,1,8pm - 12am,2019-02-02,1011.0,765.0,23.0
789,2019-02-02 21,2019-02-02 21:00:00,21,Saturday,5,1,8pm - 12am,2019-02-02,1030.0,722.0,26.0
790,2019-02-02 22,2019-02-02 22:00:00,22,Saturday,5,1,8pm - 12am,2019-02-02,1085.0,914.0,28.0
791,2019-02-02 23,2019-02-02 23:00:00,23,Saturday,5,1,8pm - 12am,2019-02-02,1348.0,1067.0,22.0
792,2019-02-03 00,2019-02-03 00:00:00,0,Sunday,5,2,12am - 4am,2019-02-03,1284.0,1337.0,33.0
793,2019-02-03 01,2019-02-03 01:00:00,1,Sunday,5,2,12am - 4am,2019-02-03,706.0,1546.0,30.0
794,2019-02-03 02,2019-02-03 02:00:00,2,Sunday,5,2,12am - 4am,2019-02-03,362.0,1419.0,18.0
795,2019-02-03 03,2019-02-03 03:00:00,3,Sunday,5,2,12am - 4am,2019-02-03,172.0,989.0,14.0
796,2019-02-03 04,2019-02-03 04:00:00,4,Sunday,5,0,daytime,2019-02-03,115.0,432.0,12.0
797,2019-02-03 05,2019-02-03 05:00:00,5,Sunday,5,0,daytime,2019-02-03,60.0,157.0,2.0
798,2019-02-03 06,2019-02-03 06:00:00,6,Sunday,5,0,daytime,2019-02-03,63.0,98.0,3.0
799,2019-02-03 07,2019-02-03 07:00:00,7,Sunday,5,0,daytime,2019-02-03,57.0,78.0,1.0
800,2019-02-03 08,2019-02-03 08:00:00,8,Sunday,5,0,daytime,2019-02-03,107.0,120.0,2.0
801,2019-02-03 09,2019-02-03 09:00:00,9,Sunday,5,0,daytime,2019-02-03,187.0,197.0,2.0
802,2019-02-03 10,2019-02-03 10:00:00,10,Sunday,5,0,daytime,2019-02-03,253.0,240.0,4.0
803,2019-02-03 11,2019-02-03 11:00:00,11,Sunday,5,0,daytime,2019-02-03,350.0,297.0,9.0
804,2019-02-03 12,2019-02-03 12:00:00,12,Sunday,5,0,daytime,2019-02-03,384.0,334.0,5.0
805,2019-02-03 13,2019-02-03 13:00:00,13,Sunday,5,0,daytime,2019-02-03,371.0,359.0,8.0
806,2019-02-03 14,2019-02-03 14:00:00,14,Sunday,5,0,daytime,2019-02-03,357.0,328.0,5.0
807,2019-02-03 15,2019-02-03 15:00:00,15,Sunday,5,0,daytime,2019-02-03,320.0,343.0,9.0
808,2019-02-03 16,2019-02-03 16:00:00,16,Sunday,5,0,daytime,2019-02-03,342.0,397.0,3.0
809,2019-02-03 17,2019-02-03 17:00:00,17,Sunday,5,0,daytime,2019-02-03,513.0,536.0,16.0
810,2019-02-03 18,2019-02-03 18:00:00,18,Sunday,5,0,daytime,2019-02-03,604.0,526.0,8.0
811,2019-02-03 19,2019-02-03 19:00:00,19,Sunday,5,0,daytime,2019-02-03,421.0,362.0,6.0
812,2019-02-03 20,2019-02-03 20:00:00,20,Sunday,5,1,8pm - 12am,2019-02-03,332.0,387.0,8.0
813,2019-02-03 21,2019-02-03 21:00:00,21,Sunday,5,1,8pm - 12am,2019-02-03,326.0,413.0,10.0
814,2019-02-03 22,2019-02-03 22:00:00,22,Sunday,5,1,8pm - 12am,2019-02-03,453.0,543.0,7.0
815,2019-02-03 23,2019-02-03 23:00:00,23,Sunday,5,1,8pm - 12am,2019-02-03,382.0,434.0,7.0
816,2019-02-04 00,2019-02-04 00:00:00,0,Monday,6,2,12am - 4am,2019-02-04,189.0,246.0,3.0
817,2019-02-04 01,2019-02-04 01:00:00,1,Monday,6,2,12am - 4am,2019-02-04,92.0,150.0,3.0
818,2019-02-04 02,2019-02-04 02:00:00,2,Monday,6,2,12am - 4am,2019-02-04,49.0,100.0,1.0
819,2019-02-04 03,2019-02-04 03:00:00,3,Monday,6,2,12am - 4am,2019-02-04,34.0,64.0,2.0
820,2019-02-04 04,2019-02-04 04:00:00,4,Monday,6,0,daytime,2019-02-04,15.0,79.0,0.0
821,2019-02-04 05,2019-02-04 05:00:00,5,Monday,6,0,daytime,2019-02-04,25.0,71.0,0.0
822,2019-02-04 06,2019-02-04 06:00:00,6,Monday,6,0,daytime,2019-02-04,35.0,115.0,1.0
823,2019-02-04 07,2019-02-04 07:00:00,7,Monday,6,0,daytime,2019-02-04,72.0,144.0,0.0
824,2019-02-04 08,2019-02-04 08:00:00,8,Monday,6,0,daytime,2019-02-04,88.0,200.0,6.0
825,2019-02-04 09,2019-02-04 09:00:00,9,Monday,6,0,daytime,2019-02-04,141.0,269.0,2.0
826,2019-02-04 10,2019-02-04 10:00:00,10,Monday,6,0,daytime,2019-02-04,130.0,166.0,5.0
827,2019-02-04 11,2019-02-04 11:00:00,11,Monday,6,0,daytime,2019-02-04,139.0,133.0,2.0
828,2019-02-04 12,2019-02-04 12:00:00,12,Monday,6,0,daytime,2019-02-04,153.0,144.0,0.0
829,2019-02-04 13,2019-02-04 13:00:00,13,Monday,6,0,daytime,2019-02-04,132.0,165.0,2.0
830,2019-02-04 14,2019-02-04 14:00:00,14,Monday,6,0,daytime,2019-02-04,145.0,167.0,2.0
831,2019-02-04 15,2019-02-04 15:00:00,15,Monday,6,0,daytime,2019-02-04,152.0,147.0,2.0
832,2019-02-04 16,2019-02-04 16:00:00,16,Monday,6,0,daytime,2019-02-04,168.0,174.0,5.0
833,2019-02-04 17,2019-02-04 17:00:00,17,Monday,6,0,daytime,2019-02-04,223.0,201.0,4.0
834,2019-02-04 18,2019-02-04 18:00:00,18,Monday,6,0,daytime,2019-02-04,368.0,258.0,4.0
835,2019-02-04 19,2019-02-04 19:00:00,19,Monday,6,0,daytime,2019-02-04,401.0,315.0,13.0
836,2019-02-04 20,2019-02-04 20:00:00,20,Monday,6,1,8pm - 12am,2019-02-04,349.0,315.0,8.0
837,2019-02-04 21,2019-02-04 21:00:00,21,Monday,6,1,8pm - 12am,2019-02-04,294.0,364.0,9.0
838,2019-02-04 22,2019-02-04 22:00:00,22,Monday,6,1,8pm - 12am,2019-02-04,273.0,428.0,5.0
839,2019-02-04 23,2019-02-04 23:00:00,23,Monday,6,1,8pm - 12am,2019-02-04,183.0,358.0,3.0
840,2019-02-05 00,2019-02-05 00:00:00,0,Tuesday,6,2,12am - 4am,2019-02-05,138.0,212.0,2.0
841,2019-02-05 01,2019-02-05 01:00:00,1,Tuesday,6,2,12am - 4am,2019-02-05,96.0,155.0,1.0
842,2019-02-05 02,2019-02-05 02:00:00,2,Tuesday,6,2,12am - 4am,2019-02-05,34.0,63.0,0.0
843,2019-02-05 03,2019-02-05 03:00:00,3,Tuesday,6,2,12am - 4am,2019-02-05,22.0,40.0,1.0
844,2019-02-05 04,2019-02-05 04:00:00,4,Tuesday,6,0,daytime,2019-02-05,18.0,47.0,0.0
845,2019-02-05 05,2019-02-05 05:00:00,5,Tuesday,6,0,daytime,2019-02-05,24.0,61.0,1.0
846,2019-02-05 06,2019-02-05 06:00:00,6,Tuesday,6,0,daytime,2019-02-05,27.0,133.0,2.0
847,2019-02-05 07,2019-02-05 07:00:00,7,Tuesday,6,0,daytime,2019-02-05,62.0,151.0,1.0
848,2019-02-05 08,2019-02-05 08:00:00,8,Tuesday,6,0,daytime,2019-02-05,67.0,259.0,5.0
849,2019-02-05 09,2019-02-05 09:00:00,9,Tuesday,6,0,daytime,2019-02-05,100.0,262.0,2.0
850,2019-02-05 10,2019-02-05 10:00:00,10,Tuesday,6,0,daytime,2019-02-05,147.0,183.0,1.0
851,2019-02-05 11,2019-02-05 11:00:00,11,Tuesday,6,0,daytime,2019-02-05,159.0,173.0,2.0
852,2019-02-05 12,2019-02-05 12:00:00,12,Tuesday,6,0,daytime,2019-02-05,174.0,133.0,2.0
853,2019-02-05 13,2019-02-05 13:00:00,13,Tuesday,6,0,daytime,2019-02-05,166.0,163.0,5.0
854,2019-02-05 14,2019-02-05 14:00:00,14,Tuesday,6,0,daytime,2019-02-05,192.0,202.0,3.0
855,2019-02-05 15,2019-02-05 15:00:00,15,Tuesday,6,0,daytime,2019-02-05,174.0,186.0,2.0
856,2019-02-05 16,2019-02-05 16:00:00,16,Tuesday,6,0,daytime,2019-02-05,170.0,145.0,1.0
857,2019-02-05 17,2019-02-05 17:00:00,17,Tuesday,6,0,daytime,2019-02-05,235.0,168.0,3.0
858,2019-02-05 18,2019-02-05 18:00:00,18,Tuesday,6,0,daytime,2019-02-05,448.0,301.0,5.0
859,2019-02-05 19,2019-02-05 19:00:00,19,Tuesday,6,0,daytime,2019-02-05,521.0,352.0,5.0
860,2019-02-05 20,2019-02-05 20:00:00,20,Tuesday,6,1,8pm - 12am,2019-02-05,411.0,397.0,7.0
861,2019-02-05 21,2019-02-05 21:00:00,21,Tuesday,6,1,8pm - 12am,2019-02-05,406.0,526.0,12.0
862,2019-02-05 22,2019-02-05 22:00:00,22,Tuesday,6,1,8pm - 12am,2019-02-05,357.0,580.0,9.0
863,2019-02-05 23,2019-02-05 23:00:00,23,Tuesday,6,1,8pm - 12am,2019-02-05,276.0,515.0,12.0
864,2019-02-06 00,2019-02-06 00:00:00,0,Wednesday,6,2,12am - 4am,2019-02-06,201.0,342.0,11.0
865,2019-02-06 01,2019-02-06 01:00:00,1,Wednesday,6,2,12am - 4am,2019-02-06,87.0,194.0,3.0
866,2019-02-06 02,2019-02-06 02:00:00,2,Wednesday,6,2,12am - 4am,2019-02-06,53.0,169.0,2.0
867,2019-02-06 03,2019-02-06 03:00:00,3,Wednesday,6,2,12am - 4am,2019-02-06,29.0,84.0,1.0
868,2019-02-06 04,2019-02-06 04:00:00,4,Wednesday,6,0,daytime,2019-02-06,27.0,65.0,0.0
869,2019-02-06 05,2019-02-06 05:00:00,5,Wednesday,6,0,daytime,2019-02-06,17.0,68.0,1.0
870,2019-02-06 06,2019-02-06 06:00:00,6,Wednesday,6,0,daytime,2019-02-06,34.0,115.0,2.0
871,2019-02-06 07,2019-02-06 07:00:00,7,Wednesday,6,0,daytime,2019-02-06,57.0,171.0,0.0
872,2019-02-06 08,2019-02-06 08:00:00,8,Wednesday,6,0,daytime,2019-02-06,79.0,252.0,1.0
873,2019-02-06 09,2019-02-06 09:00:00,9,Wednesday,6,0,daytime,2019-02-06,121.0,303.0,4.0
874,2019-02-06 10,2019-02-06 10:00:00,10,Wednesday,6,0,daytime,2019-02-06,140.0,190.0,5.0
875,2019-02-06 11,2019-02-06 11:00:00,11,Wednesday,6,0,daytime,2019-02-06,137.0,156.0,3.0
876,2019-02-06 12,2019-02-06 12:00:00,12,Wednesday,6,0,daytime,2019-02-06,163.0,154.0,6.0
877,2019-02-06 13,2019-02-06 13:00:00,13,Wednesday,6,0,daytime,2019-02-06,136.0,176.0,5.0
878,2019-02-06 14,2019-02-06 14:00:00,14,Wednesday,6,0,daytime,2019-02-06,156.0,197.0,3.0
879,2019-02-06 15,2019-02-06 15:00:00,15,Wednesday,6,0,daytime,2019-02-06,179.0,167.0,5.0
880,2019-02-06 16,2019-02-06 16:00:00,16,Wednesday,6,0,daytime,2019-02-06,219.0,193.0,6.0
881,2019-02-06 17,2019-02-06 17:00:00,17,Wednesday,6,0,daytime,2019-02-06,285.0,233.0,7.0
882,2019-02-06 18,2019-02-06 18:00:00,18,Wednesday,6,0,daytime,2019-02-06,481.0,355.0,17.0
883,2019-02-06 19,2019-02-06 19:00:00,19,Wednesday,6,0,daytime,2019-02-06,618.0,462.0,28.0
884,2019-02-06 20,2019-02-06 20:00:00,20,Wednesday,6,1,8pm - 12am,2019-02-06,556.0,485.0,15.0
885,2019-02-06 21,2019-02-06 21:00:00,21,Wednesday,6,1,8pm - 12am,2019-02-06,515.0,638.0,17.0
886,2019-02-06 22,2019-02-06 22:00:00,22,Wednesday,6,1,8pm - 12am,2019-02-06,425.0,655.0,11.0
887,2019-02-06 23,2019-02-06 23:00:00,23,Wednesday,6,1,8pm - 12am,2019-02-06,331.0,614.0,13.0
888,2019-02-07 00,2019-02-07 00:00:00,0,Thursday,6,2,12am - 4am,2019-02-07,236.0,377.0,17.0
889,2019-02-07 01,2019-02-07 01:00:00,1,Thursday,6,2,12am - 4am,2019-02-07,131.0,213.0,4.0
890,2019-02-07 02,2019-02-07 02:00:00,2,Thursday,6,2,12am - 4am,2019-02-07,47.0,139.0,2.0
891,2019-02-07 03,2019-02-07 03:00:00,3,Thursday,6,2,12am - 4am,2019-02-07,35.0,85.0,2.0
892,2019-02-07 04,2019-02-07 04:00:00,4,Thursday,6,0,daytime,2019-02-07,21.0,71.0,1.0
893,2019-02-07 05,2019-02-07 05:00:00,5,Thursday,6,0,daytime,2019-02-07,28.0,87.0,0.0
894,2019-02-07 06,2019-02-07 06:00:00,6,Thursday,6,0,daytime,2019-02-07,44.0,138.0,1.0
895,2019-02-07 07,2019-02-07 07:00:00,7,Thursday,6,0,daytime,2019-02-07,59.0,186.0,4.0
896,2019-02-07 08,2019-02-07 08:00:00,8,Thursday,6,0,daytime,2019-02-07,83.0,238.0,3.0
897,2019-02-07 09,2019-02-07 09:00:00,9,Thursday,6,0,daytime,2019-02-07,113.0,273.0,1.0
898,2019-02-07 10,2019-02-07 10:00:00,10,Thursday,6,0,daytime,2019-02-07,125.0,202.0,3.0
899,2019-02-07 11,2019-02-07 11:00:00,11,Thursday,6,0,daytime,2019-02-07,129.0,183.0,6.0
900,2019-02-07 12,2019-02-07 12:00:00,12,Thursday,6,0,daytime,2019-02-07,170.0,161.0,8.0
901,2019-02-07 13,2019-02-07 13:00:00,13,Thursday,6,0,daytime,2019-02-07,161.0,175.0,2.0
902,2019-02-07 14,2019-02-07 14:00:00,14,Thursday,6,0,daytime,2019-02-07,188.0,196.0,2.0
903,2019-02-07 15,2019-02-07 15:00:00,15,Thursday,6,0,daytime,2019-02-07,175.0,206.0,5.0
904,2019-02-07 16,2019-02-07 16:00:00,16,Thursday,6,0,daytime,2019-02-07,210.0,217.0,4.0
905,2019-02-07 17,2019-02-07 17:00:00,17,Thursday,6,0,daytime,2019-02-07,288.0,223.0,2.0
906,2019-02-07 18,2019-02-07 18:00:00,18,Thursday,6,0,daytime,2019-02-07,497.0,327.0,7.0
907,2019-02-07 19,2019-02-07 19:00:00,19,Thursday,6,0,daytime,2019-02-07,534.0,411.0,14.0
908,2019-02-07 20,2019-02-07 20:00:00,20,Thursday,6,1,8pm - 12am,2019-02-07,605.0,458.0,6.0
909,2019-02-07 21,2019-02-07 21:00:00,21,Thursday,6,1,8pm - 12am,2019-02-07,595.0,574.0,11.0
910,2019-02-07 22,2019-02-07 22:00:00,22,Thursday,6,1,8pm - 12am,2019-02-07,513.0,722.0,16.0
911,2019-02-07 23,2019-02-07 23:00:00,23,Thursday,6,1,8pm - 12am,2019-02-07,477.0,688.0,12.0
912,2019-02-08 00,2019-02-08 00:00:00,0,Friday,6,2,12am - 4am,2019-02-08,350.0,577.0,18.0
913,2019-02-08 01,2019-02-08 01:00:00,1,Friday,6,2,12am - 4am,2019-02-08,231.0,574.0,17.0
914,2019-02-08 02,2019-02-08 02:00:00,2,Friday,6,2,12am - 4am,2019-02-08,121.0,358.0,15.0
915,2019-02-08 03,2019-02-08 03:00:00,3,Friday,6,2,12am - 4am,2019-02-08,53.0,183.0,5.0
916,2019-02-08 04,2019-02-08 04:00:00,4,Friday,6,0,daytime,2019-02-08,39.0,133.0,4.0
917,2019-02-08 05,2019-02-08 05:00:00,5,Friday,6,0,daytime,2019-02-08,31.0,106.0,0.0
918,2019-02-08 06,2019-02-08 06:00:00,6,Friday,6,0,daytime,2019-02-08,59.0,133.0,1.0
919,2019-02-08 07,2019-02-08 07:00:00,7,Friday,6,0,daytime,2019-02-08,78.0,165.0,1.0
920,2019-02-08 08,2019-02-08 08:00:00,8,Friday,6,0,daytime,2019-02-08,81.0,278.0,3.0
921,2019-02-08 09,2019-02-08 09:00:00,9,Friday,6,0,daytime,2019-02-08,159.0,984.0,7.0
922,2019-02-08 10,2019-02-08 10:00:00,10,Friday,6,0,daytime,2019-02-08,212.0,363.0,6.0
923,2019-02-08 11,2019-02-08 11:00:00,11,Friday,6,0,daytime,2019-02-08,160.0,179.0,8.0
924,2019-02-08 12,2019-02-08 12:00:00,12,Friday,6,0,daytime,2019-02-08,236.0,212.0,4.0
925,2019-02-08 13,2019-02-08 13:00:00,13,Friday,6,0,daytime,2019-02-08,197.0,209.0,6.0
926,2019-02-08 14,2019-02-08 14:00:00,14,Friday,6,0,daytime,2019-02-08,197.0,200.0,6.0
927,2019-02-08 15,2019-02-08 15:00:00,15,Friday,6,0,daytime,2019-02-08,207.0,214.0,5.0
928,2019-02-08 16,2019-02-08 16:00:00,16,Friday,6,0,daytime,2019-02-08,302.0,220.0,7.0
929,2019-02-08 17,2019-02-08 17:00:00,17,Friday,6,0,daytime,2019-02-08,419.0,277.0,11.0
930,2019-02-08 18,2019-02-08 18:00:00,18,Friday,6,0,daytime,2019-02-08,652.0,438.0,12.0
931,2019-02-08 19,2019-02-08 19:00:00,19,Friday,6,0,daytime,2019-02-08,849.0,579.0,12.0
932,2019-02-08 20,2019-02-08 20:00:00,20,Friday,6,1,8pm - 12am,2019-02-08,1010.0,628.0,32.0
933,2019-02-08 21,2019-02-08 21:00:00,21,Friday,6,1,8pm - 12am,2019-02-08,957.0,746.0,22.0
934,2019-02-08 22,2019-02-08 22:00:00,22,Friday,6,1,8pm - 12am,2019-02-08,940.0,1035.0,26.0
935,2019-02-08 23,2019-02-08 23:00:00,23,Friday,6,1,8pm - 12am,2019-02-08,1212.0,1148.0,30.0
936,2019-02-09 00,2019-02-09 00:00:00,0,Saturday,6,2,12am - 4am,2019-02-09,1107.0,1201.0,49.0
937,2019-02-09 01,2019-02-09 01:00:00,1,Saturday,6,2,12am - 4am,2019-02-09,635.0,1466.0,34.0
938,2019-02-09 02,2019-02-09 02:00:00,2,Saturday,6,2,12am - 4am,2019-02-09,351.0,1332.0,31.0
939,2019-02-09 03,2019-02-09 03:00:00,3,Saturday,6,2,12am - 4am,2019-02-09,192.0,911.0,15.0
940,2019-02-09 04,2019-02-09 04:00:00,4,Saturday,6,0,daytime,2019-02-09,117.0,403.0,10.0
941,2019-02-09 05,2019-02-09 05:00:00,5,Saturday,6,0,daytime,2019-02-09,62.0,148.0,2.0
942,2019-02-09 06,2019-02-09 06:00:00,6,Saturday,6,0,daytime,2019-02-09,59.0,102.0,5.0
943,2019-02-09 07,2019-02-09 07:00:00,7,Saturday,6,0,daytime,2019-02-09,71.0,114.0,2.0
944,2019-02-09 08,2019-02-09 08:00:00,8,Saturday,6,0,daytime,2019-02-09,143.0,145.0,6.0
945,2019-02-09 09,2019-02-09 09:00:00,9,Saturday,6,0,daytime,2019-02-09,282.0,248.0,8.0
946,2019-02-09 10,2019-02-09 10:00:00,10,Saturday,6,0,daytime,2019-02-09,358.0,318.0,9.0
947,2019-02-09 11,2019-02-09 11:00:00,11,Saturday,6,0,daytime,2019-02-09,467.0,417.0,12.0
948,2019-02-09 12,2019-02-09 12:00:00,12,Saturday,6,0,daytime,2019-02-09,539.0,452.0,9.0
949,2019-02-09 13,2019-02-09 13:00:00,13,Saturday,6,0,daytime,2019-02-09,530.0,465.0,13.0
950,2019-02-09 14,2019-02-09 14:00:00,14,Saturday,6,0,daytime,2019-02-09,570.0,527.0,11.0
951,2019-02-09 15,2019-02-09 15:00:00,15,Saturday,6,0,daytime,2019-02-09,603.0,536.0,10.0
952,2019-02-09 16,2019-02-09 16:00:00,16,Saturday,6,0,daytime,2019-02-09,551.0,591.0,14.0
953,2019-02-09 17,2019-02-09 17:00:00,17,Saturday,6,0,daytime,2019-02-09,672.0,638.0,11.0
954,2019-02-09 18,2019-02-09 18:00:00,18,Saturday,6,0,daytime,2019-02-09,835.0,735.0,24.0
955,2019-02-09 19,2019-02-09 19:00:00,19,Saturday,6,0,daytime,2019-02-09,1091.0,808.0,20.0
956,2019-02-09 20,2019-02-09 20:00:00,20,Saturday,6,1,8pm - 12am,2019-02-09,1204.0,920.0,28.0
957,2019-02-09 21,2019-02-09 21:00:00,21,Saturday,6,1,8pm - 12am,2019-02-09,1221.0,864.0,26.0
958,2019-02-09 22,2019-02-09 22:00:00,22,Saturday,6,1,8pm - 12am,2019-02-09,1208.0,1149.0,25.0
959,2019-02-09 23,2019-02-09 23:00:00,23,Saturday,6,1,8pm - 12am,2019-02-09,1355.0,1315.0,37.0
960,2019-02-10 00,2019-02-10 00:00:00,0,Sunday,6,2,12am - 4am,2019-02-10,1284.0,1552.0,43.0
961,2019-02-10 01,2019-02-10 01:00:00,1,Sunday,6,2,12am - 4am,2019-02-10,771.0,1629.0,32.0
962,2019-02-10 02,2019-02-10 02:00:00,2,Sunday,6,2,12am - 4am,2019-02-10,388.0,1565.0,45.0
963,2019-02-10 03,2019-02-10 03:00:00,3,Sunday,6,2,12am - 4am,2019-02-10,197.0,1090.0,15.0
964,2019-02-10 04,2019-02-10 04:00:00,4,Sunday,6,0,daytime,2019-02-10,133.0,484.0,10.0
965,2019-02-10 05,2019-02-10 05:00:00,5,Sunday,6,0,daytime,2019-02-10,59.0,150.0,5.0
966,2019-02-10 06,2019-02-10 06:00:00,6,Sunday,6,0,daytime,2019-02-10,69.0,122.0,4.0
967,2019-02-10 07,2019-02-10 07:00:00,7,Sunday,6,0,daytime,2019-02-10,58.0,97.0,2.0
968,2019-02-10 08,2019-02-10 08:00:00,8,Sunday,6,0,daytime,2019-02-10,117.0,137.0,3.0
969,2019-02-10 09,2019-02-10 09:00:00,9,Sunday,6,0,daytime,2019-02-10,208.0,249.0,7.0
970,2019-02-10 10,2019-02-10 10:00:00,10,Sunday,6,0,daytime,2019-02-10,317.0,286.0,7.0
971,2019-02-10 11,2019-02-10 11:00:00,11,Sunday,6,0,daytime,2019-02-10,437.0,357.0,9.0
972,2019-02-10 12,2019-02-10 12:00:00,12,Sunday,6,0,daytime,2019-02-10,442.0,409.0,8.0
973,2019-02-10 13,2019-02-10 13:00:00,13,Sunday,6,0,daytime,2019-02-10,472.0,440.0,5.0
974,2019-02-10 14,2019-02-10 14:00:00,14,Sunday,6,0,daytime,2019-02-10,416.0,417.0,7.0
975,2019-02-10 15,2019-02-10 15:00:00,15,Sunday,6,0,daytime,2019-02-10,378.0,452.0,13.0
976,2019-02-10 16,2019-02-10 16:00:00,16,Sunday,6,0,daytime,2019-02-10,398.0,387.0,6.0
977,2019-02-10 17,2019-02-10 17:00:00,17,Sunday,6,0,daytime,2019-02-10,419.0,505.0,7.0
978,2019-02-10 18,2019-02-10 18:00:00,18,Sunday,6,0,daytime,2019-02-10,484.0,513.0,14.0
979,2019-02-10 19,2019-02-10 19:00:00,19,Sunday,6,0,daytime,2019-02-10,525.0,490.0,11.0
980,2019-02-10 20,2019-02-10 20:00:00,20,Sunday,6,1,8pm - 12am,2019-02-10,447.0,470.0,11.0
981,2019-02-10 21,2019-02-10 21:00:00,21,Sunday,6,1,8pm - 12am,2019-02-10,382.0,395.0,8.0
982,2019-02-10 22,2019-02-10 22:00:00,22,Sunday,6,1,8pm - 12am,2019-02-10,344.0,441.0,8.0
983,2019-02-10 23,2019-02-10 23:00:00,23,Sunday,6,1,8pm - 12am,2019-02-10,227.0,385.0,4.0
984,2019-02-11 00,2019-02-11 00:00:00,0,Monday,7,2,12am - 4am,2019-02-11,169.0,277.0,7.0
985,2019-02-11 01,2019-02-11 01:00:00,1,Monday,7,2,12am - 4am,2019-02-11,75.0,150.0,5.0
986,2019-02-11 02,2019-02-11 02:00:00,2,Monday,7,2,12am - 4am,2019-02-11,47.0,121.0,3.0
987,2019-02-11 03,2019-02-11 03:00:00,3,Monday,7,2,12am - 4am,2019-02-11,25.0,63.0,2.0
988,2019-02-11 04,2019-02-11 04:00:00,4,Monday,7,0,daytime,2019-02-11,30.0,75.0,1.0
989,2019-02-11 05,2019-02-11 05:00:00,5,Monday,7,0,daytime,2019-02-11,30.0,70.0,3.0
990,2019-02-11 06,2019-02-11 06:00:00,6,Monday,7,0,daytime,2019-02-11,59.0,117.0,0.0
991,2019-02-11 07,2019-02-11 07:00:00,7,Monday,7,0,daytime,2019-02-11,82.0,150.0,1.0
992,2019-02-11 08,2019-02-11 08:00:00,8,Monday,7,0,daytime,2019-02-11,128.0,239.0,5.0
993,2019-02-11 09,2019-02-11 09:00:00,9,Monday,7,0,daytime,2019-02-11,150.0,312.0,3.0
994,2019-02-11 10,2019-02-11 10:00:00,10,Monday,7,0,daytime,2019-02-11,178.0,205.0,4.0
995,2019-02-11 11,2019-02-11 11:00:00,11,Monday,7,0,daytime,2019-02-11,171.0,192.0,8.0
