,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
746,2019-02-01 02,2019-02-01 02:00:00,2,Friday,5,2,12am - 4am,2019-02-01,80.0,90.0,8.0
747,2019-02-01 03,2019-02-01 03:00:00,3,Friday,5,2,12am - 4am,2019-02-01,51.0,61.0,1.0
748,2019-02-01 04,2019-02-01 04:00:00,4,Friday,5,0,daytime,2019-02-01,32.0,51.0,1.0
749,2019-02-01 05,2019-02-01 05:00:00,5,Friday,5,0,daytime,2019-02-01,54.0,75.0,1.0
750,2019-02-01 06,2019-02-01 06:00:00,6,Friday,5,0,daytime,2019-02-01,92.0,140.0,3.0
751,2019-02-01 07,2019-02-01 07:00:00,7,Friday,5,0,daytime,2019-02-01,137.0,202.0,9.0
752,2019-02-01 08,2019-02-01 08:00:00,8,Friday,5,0,daytime,2019-02-01,198.0,238.0,31.0
753,2019-02-01 09,2019-02-01 09:00:00,9,Friday,5,0,daytime,2019-02-01,268.0,291.0,30.0
754,2019-02-01 10,2019-02-01 10:00:00,10,Friday,5,0,daytime,2019-02-01,255.0,208.0,23.0
755,2019-02-01 11,2019-02-01 11:00:00,11,Friday,5,0,daytime,2019-02-01,245.0,215.0,14.0
756,2019-02-01 12,2019-02-01 12:00:00,12,Friday,5,0,daytime,2019-02-01,216.0,200.0,20.0
757,2019-02-01 13,2019-02-01 13:00:00,13,Friday,5,0,daytime,2019-02-01,193.0,199.0,15.0
758,2019-02-01 14,2019-02-01 14:00:00,14,Friday,5,0,daytime,2019-02-01,193.0,224.0,20.0
759,2019-02-01 15,2019-02-01 15:00:00,15,Friday,5,0,daytime,2019-02-01,256.0,235.0,36.0
760,2019-02-01 16,2019-02-01 16:00:00,16,Friday,5,0,daytime,2019-02-01,331.0,241.0,26.0
761,2019-02-01 17,2019-02-01 17:00:00,17,Friday,5,0,daytime,2019-02-01,359.0,338.0,29.0
762,2019-02-01 18,2019-02-01 18:00:00,18,Friday,5,0,daytime,2019-02-01,546.0,409.0,46.0
763,2019-02-01 19,2019-02-01 19:00:00,19,Friday,5,0,daytime,2019-02-01,730.0,531.0,43.0
764,2019-02-01 20,2019-02-01 20:00:00,20,Friday,5,1,8pm - 12am,2019-02-01,789.0,516.0,63.0
765,2019-02-01 21,2019-02-01 21:00:00,21,Friday,5,1,8pm - 12am,2019-02-01,687.0,556.0,36.0
766,2019-02-01 22,2019-02-01 22:00:00,22,Friday,5,1,8pm - 12am,2019-02-01,624.0,590.0,56.0
767,2019-02-01 23,2019-02-01 23:00:00,23,Friday,5,1,8pm - 12am,2019-02-01,658.0,889.0,41.0
768,2019-02-02 00,2019-02-02 00:00:00,0,Saturday,5,2,12am - 4am,2019-02-02,667.0,929.0,42.0
769,2019-02-02 01,2019-02-02 01:00:00,1,Saturday,5,2,12am - 4am,2019-02-02,465.0,718.0,26.0
770,2019-02-02 02,2019-02-02 02:00:00,2,Saturday,5,2,12am - 4am,2019-02-02,257.0,589.0,19.0
771,2019-02-02 03,2019-02-02 03:00:00,3,Saturday,5,2,12am - 4am,2019-02-02,173.0,485.0,12.0
772,2019-02-02 04,2019-02-02 04:00:00,4,Saturday,5,0,daytime,2019-02-02,117.0,220.0,3.0
773,2019-02-02 05,2019-02-02 05:00:00,5,Saturday,5,0,daytime,2019-02-02,64.0,115.0,5.0
774,2019-02-02 06,2019-02-02 06:00:00,6,Saturday,5,0,daytime,2019-02-02,99.0,113.0,3.0
775,2019-02-02 07,2019-02-02 07:00:00,7,Saturday,5,0,daytime,2019-02-02,134.0,127.0,5.0
776,2019-02-02 08,2019-02-02 08:00:00,8,Saturday,5,0,daytime,2019-02-02,204.0,219.0,7.0
777,2019-02-02 09,2019-02-02 09:00:00,9,Saturday,5,0,daytime,2019-02-02,351.0,307.0,10.0
778,2019-02-02 10,2019-02-02 10:00:00,10,Saturday,5,0,daytime,2019-02-02,486.0,442.0,25.0
779,2019-02-02 11,2019-02-02 11:00:00,11,Saturday,5,0,daytime,2019-02-02,545.0,509.0,21.0
780,2019-02-02 12,2019-02-02 12:00:00,12,Saturday,5,0,daytime,2019-02-02,592.0,555.0,26.0
781,2019-02-02 13,2019-02-02 13:00:00,13,Saturday,5,0,daytime,2019-02-02,605.0,606.0,27.0
782,2019-02-02 14,2019-02-02 14:00:00,14,Saturday,5,0,daytime,2019-02-02,637.0,606.0,26.0
783,2019-02-02 15,2019-02-02 15:00:00,15,Saturday,5,0,daytime,2019-02-02,655.0,622.0,35.0
784,2019-02-02 16,2019-02-02 16:00:00,16,Saturday,5,0,daytime,2019-02-02,674.0,679.0,29.0
785,2019-02-02 17,2019-02-02 17:00:00,17,Saturday,5,0,daytime,2019-02-02,767.0,890.0,52.0
786,2019-02-02 18,2019-02-02 18:00:00,18,Saturday,5,0,daytime,2019-02-02,984.0,911.0,40.0
787,2019-02-02 19,2019-02-02 19:00:00,19,Saturday,5,0,daytime,2019-02-02,970.0,929.0,63.0
788,2019-02-02 20,2019-02-02 20:00:00,20,Saturday,5,1,8pm - 12am,2019-02-02,1116.0,808.0,60.0
789,2019-02-02 21,2019-02-02 21:00:00,21,Saturday,5,1,8pm - 12am,2019-02-02,835.0,736.0,59.0
790,2019-02-02 22,2019-02-02 22:00:00,22,Saturday,5,1,8pm - 12am,2019-02-02,775.0,883.0,61.0
791,2019-02-02 23,2019-02-02 23:00:00,23,Saturday,5,1,8pm - 12am,2019-02-02,930.0,1022.0,54.0
792,2019-02-03 00,2019-02-03 00:00:00,0,Sunday,5,2,12am - 4am,2019-02-03,721.0,1066.0,46.0
793,2019-02-03 01,2019-02-03 01:00:00,1,Sunday,5,2,12am - 4am,2019-02-03,474.0,968.0,24.0
794,2019-02-03 02,2019-02-03 02:00:00,2,Sunday,5,2,12am - 4am,2019-02-03,297.0,705.0,17.0
795,2019-02-03 03,2019-02-03 03:00:00,3,Sunday,5,2,12am - 4am,2019-02-03,182.0,464.0,12.0
796,2019-02-03 04,2019-02-03 04:00:00,4,Sunday,5,0,daytime,2019-02-03,112.0,210.0,6.0
797,2019-02-03 05,2019-02-03 05:00:00,5,Sunday,5,0,daytime,2019-02-03,75.0,91.0,3.0
798,2019-02-03 06,2019-02-03 06:00:00,6,Sunday,5,0,daytime,2019-02-03,76.0,81.0,1.0
799,2019-02-03 07,2019-02-03 07:00:00,7,Sunday,5,0,daytime,2019-02-03,114.0,125.0,1.0
800,2019-02-03 08,2019-02-03 08:00:00,8,Sunday,5,0,daytime,2019-02-03,139.0,153.0,2.0
801,2019-02-03 09,2019-02-03 09:00:00,9,Sunday,5,0,daytime,2019-02-03,270.0,240.0,5.0
802,2019-02-03 10,2019-02-03 10:00:00,10,Sunday,5,0,daytime,2019-02-03,371.0,339.0,13.0
803,2019-02-03 11,2019-02-03 11:00:00,11,Sunday,5,0,daytime,2019-02-03,450.0,420.0,13.0
804,2019-02-03 12,2019-02-03 12:00:00,12,Sunday,5,0,daytime,2019-02-03,454.0,440.0,14.0
805,2019-02-03 13,2019-02-03 13:00:00,13,Sunday,5,0,daytime,2019-02-03,488.0,448.0,10.0
806,2019-02-03 14,2019-02-03 14:00:00,14,Sunday,5,0,daytime,2019-02-03,478.0,495.0,17.0
807,2019-02-03 15,2019-02-03 15:00:00,15,Sunday,5,0,daytime,2019-02-03,465.0,527.0,12.0
808,2019-02-03 16,2019-02-03 16:00:00,16,Sunday,5,0,daytime,2019-02-03,575.0,679.0,22.0
809,2019-02-03 17,2019-02-03 17:00:00,17,Sunday,5,0,daytime,2019-02-03,730.0,801.0,19.0
810,2019-02-03 18,2019-02-03 18:00:00,18,Sunday,5,0,daytime,2019-02-03,875.0,738.0,35.0
811,2019-02-03 19,2019-02-03 19:00:00,19,Sunday,5,0,daytime,2019-02-03,433.0,449.0,13.0
812,2019-02-03 20,2019-02-03 20:00:00,20,Sunday,5,1,8pm - 12am,2019-02-03,386.0,364.0,11.0
813,2019-02-03 21,2019-02-03 21:00:00,21,Sunday,5,1,8pm - 12am,2019-02-03,400.0,499.0,16.0
814,2019-02-03 22,2019-02-03 22:00:00,22,Sunday,5,1,8pm - 12am,2019-02-03,538.0,806.0,13.0
815,2019-02-03 23,2019-02-03 23:00:00,23,Sunday,5,1,8pm - 12am,2019-02-03,521.0,468.0,13.0
816,2019-02-04 00,2019-02-04 00:00:00,0,Monday,6,2,12am - 4am,2019-02-04,175.0,203.0,5.0
817,2019-02-04 01,2019-02-04 01:00:00,1,Monday,6,2,12am - 4am,2019-02-04,77.0,122.0,4.0
818,2019-02-04 02,2019-02-04 02:00:00,2,Monday,6,2,12am - 4am,2019-02-04,39.0,72.0,3.0
819,2019-02-04 03,2019-02-04 03:00:00,3,Monday,6,2,12am - 4am,2019-02-04,19.0,38.0,0.0
820,2019-02-04 04,2019-02-04 04:00:00,4,Monday,6,0,daytime,2019-02-04,17.0,53.0,0.0
821,2019-02-04 05,2019-02-04 05:00:00,5,Monday,6,0,daytime,2019-02-04,37.0,111.0,3.0
822,2019-02-04 06,2019-02-04 06:00:00,6,Monday,6,0,daytime,2019-02-04,77.0,156.0,4.0
823,2019-02-04 07,2019-02-04 07:00:00,7,Monday,6,0,daytime,2019-02-04,85.0,191.0,7.0
824,2019-02-04 08,2019-02-04 08:00:00,8,Monday,6,0,daytime,2019-02-04,132.0,236.0,14.0
825,2019-02-04 09,2019-02-04 09:00:00,9,Monday,6,0,daytime,2019-02-04,192.0,192.0,13.0
826,2019-02-04 10,2019-02-04 10:00:00,10,Monday,6,0,daytime,2019-02-04,164.0,147.0,6.0
827,2019-02-04 11,2019-02-04 11:00:00,11,Monday,6,0,daytime,2019-02-04,128.0,124.0,6.0
828,2019-02-04 12,2019-02-04 12:00:00,12,Monday,6,0,daytime,2019-02-04,134.0,123.0,7.0
829,2019-02-04 13,2019-02-04 13:00:00,13,Monday,6,0,daytime,2019-02-04,142.0,134.0,0.0
830,2019-02-04 14,2019-02-04 14:00:00,14,Monday,6,0,daytime,2019-02-04,156.0,145.0,11.0
831,2019-02-04 15,2019-02-04 15:00:00,15,Monday,6,0,daytime,2019-02-04,120.0,146.0,11.0
832,2019-02-04 16,2019-02-04 16:00:00,16,Monday,6,0,daytime,2019-02-04,190.0,141.0,0.0
833,2019-02-04 17,2019-02-04 17:00:00,17,Monday,6,0,daytime,2019-02-04,208.0,193.0,9.0
834,2019-02-04 18,2019-02-04 18:00:00,18,Monday,6,0,daytime,2019-02-04,264.0,230.0,18.0
835,2019-02-04 19,2019-02-04 19:00:00,19,Monday,6,0,daytime,2019-02-04,351.0,273.0,18.0
836,2019-02-04 20,2019-02-04 20:00:00,20,Monday,6,1,8pm - 12am,2019-02-04,339.0,272.0,13.0
837,2019-02-04 21,2019-02-04 21:00:00,21,Monday,6,1,8pm - 12am,2019-02-04,300.0,245.0,13.0
838,2019-02-04 22,2019-02-04 22:00:00,22,Monday,6,1,8pm - 12am,2019-02-04,265.0,221.0,12.0
839,2019-02-04 23,2019-02-04 23:00:00,23,Monday,6,1,8pm - 12am,2019-02-04,189.0,252.0,7.0
840,2019-02-05 00,2019-02-05 00:00:00,0,Tuesday,6,2,12am - 4am,2019-02-05,119.0,170.0,5.0
841,2019-02-05 01,2019-02-05 01:00:00,1,Tuesday,6,2,12am - 4am,2019-02-05,69.0,98.0,2.0
842,2019-02-05 02,2019-02-05 02:00:00,2,Tuesday,6,2,12am - 4am,2019-02-05,35.0,57.0,5.0
843,2019-02-05 03,2019-02-05 03:00:00,3,Tuesday,6,2,12am - 4am,2019-02-05,13.0,35.0,0.0
844,2019-02-05 04,2019-02-05 04:00:00,4,Tuesday,6,0,daytime,2019-02-05,23.0,37.0,1.0
845,2019-02-05 05,2019-02-05 05:00:00,5,Tuesday,6,0,daytime,2019-02-05,42.0,87.0,2.0
846,2019-02-05 06,2019-02-05 06:00:00,6,Tuesday,6,0,daytime,2019-02-05,84.0,109.0,4.0
847,2019-02-05 07,2019-02-05 07:00:00,7,Tuesday,6,0,daytime,2019-02-05,94.0,196.0,4.0
848,2019-02-05 08,2019-02-05 08:00:00,8,Tuesday,6,0,daytime,2019-02-05,145.0,219.0,10.0
849,2019-02-05 09,2019-02-05 09:00:00,9,Tuesday,6,0,daytime,2019-02-05,176.0,192.0,12.0
850,2019-02-05 10,2019-02-05 10:00:00,10,Tuesday,6,0,daytime,2019-02-05,159.0,171.0,6.0
851,2019-02-05 11,2019-02-05 11:00:00,11,Tuesday,6,0,daytime,2019-02-05,146.0,133.0,8.0
852,2019-02-05 12,2019-02-05 12:00:00,12,Tuesday,6,0,daytime,2019-02-05,131.0,168.0,8.0
853,2019-02-05 13,2019-02-05 13:00:00,13,Tuesday,6,0,daytime,2019-02-05,229.0,400.0,7.0
854,2019-02-05 14,2019-02-05 14:00:00,14,Tuesday,6,0,daytime,2019-02-05,292.0,370.0,8.0
855,2019-02-05 15,2019-02-05 15:00:00,15,Tuesday,6,0,daytime,2019-02-05,278.0,211.0,7.0
856,2019-02-05 16,2019-02-05 16:00:00,16,Tuesday,6,0,daytime,2019-02-05,210.0,158.0,9.0
857,2019-02-05 17,2019-02-05 17:00:00,17,Tuesday,6,0,daytime,2019-02-05,209.0,194.0,16.0
858,2019-02-05 18,2019-02-05 18:00:00,18,Tuesday,6,0,daytime,2019-02-05,293.0,247.0,11.0
859,2019-02-05 19,2019-02-05 19:00:00,19,Tuesday,6,0,daytime,2019-02-05,334.0,290.0,10.0
860,2019-02-05 20,2019-02-05 20:00:00,20,Tuesday,6,1,8pm - 12am,2019-02-05,312.0,303.0,16.0
861,2019-02-05 21,2019-02-05 21:00:00,21,Tuesday,6,1,8pm - 12am,2019-02-05,280.0,286.0,10.0
862,2019-02-05 22,2019-02-05 22:00:00,22,Tuesday,6,1,8pm - 12am,2019-02-05,310.0,311.0,14.0
863,2019-02-05 23,2019-02-05 23:00:00,23,Tuesday,6,1,8pm - 12am,2019-02-05,294.0,302.0,8.0
864,2019-02-06 00,2019-02-06 00:00:00,0,Wednesday,6,2,12am - 4am,2019-02-06,178.0,200.0,4.0
865,2019-02-06 01,2019-02-06 01:00:00,1,Wednesday,6,2,12am - 4am,2019-02-06,71.0,112.0,1.0
866,2019-02-06 02,2019-02-06 02:00:00,2,Wednesday,6,2,12am - 4am,2019-02-06,57.0,55.0,1.0
867,2019-02-06 03,2019-02-06 03:00:00,3,Wednesday,6,2,12am - 4am,2019-02-06,24.0,42.0,0.0
868,2019-02-06 04,2019-02-06 04:00:00,4,Wednesday,6,0,daytime,2019-02-06,15.0,36.0,1.0
869,2019-02-06 05,2019-02-06 05:00:00,5,Wednesday,6,0,daytime,2019-02-06,40.0,69.0,0.0
870,2019-02-06 06,2019-02-06 06:00:00,6,Wednesday,6,0,daytime,2019-02-06,62.0,123.0,6.0
871,2019-02-06 07,2019-02-06 07:00:00,7,Wednesday,6,0,daytime,2019-02-06,87.0,221.0,5.0
872,2019-02-06 08,2019-02-06 08:00:00,8,Wednesday,6,0,daytime,2019-02-06,121.0,254.0,9.0
873,2019-02-06 09,2019-02-06 09:00:00,9,Wednesday,6,0,daytime,2019-02-06,211.0,207.0,13.0
874,2019-02-06 10,2019-02-06 10:00:00,10,Wednesday,6,0,daytime,2019-02-06,200.0,168.0,9.0
875,2019-02-06 11,2019-02-06 11:00:00,11,Wednesday,6,0,daytime,2019-02-06,161.0,127.0,16.0
876,2019-02-06 12,2019-02-06 12:00:00,12,Wednesday,6,0,daytime,2019-02-06,123.0,134.0,9.0
877,2019-02-06 13,2019-02-06 13:00:00,13,Wednesday,6,0,daytime,2019-02-06,146.0,136.0,9.0
878,2019-02-06 14,2019-02-06 14:00:00,14,Wednesday,6,0,daytime,2019-02-06,156.0,157.0,9.0
879,2019-02-06 15,2019-02-06 15:00:00,15,Wednesday,6,0,daytime,2019-02-06,161.0,157.0,14.0
880,2019-02-06 16,2019-02-06 16:00:00,16,Wednesday,6,0,daytime,2019-02-06,182.0,183.0,8.0
881,2019-02-06 17,2019-02-06 17:00:00,17,Wednesday,6,0,daytime,2019-02-06,202.0,194.0,16.0
882,2019-02-06 18,2019-02-06 18:00:00,18,Wednesday,6,0,daytime,2019-02-06,406.0,323.0,37.0
883,2019-02-06 19,2019-02-06 19:00:00,19,Wednesday,6,0,daytime,2019-02-06,518.0,442.0,34.0
884,2019-02-06 20,2019-02-06 20:00:00,20,Wednesday,6,1,8pm - 12am,2019-02-06,464.0,430.0,37.0
885,2019-02-06 21,2019-02-06 21:00:00,21,Wednesday,6,1,8pm - 12am,2019-02-06,414.0,459.0,38.0
886,2019-02-06 22,2019-02-06 22:00:00,22,Wednesday,6,1,8pm - 12am,2019-02-06,425.0,522.0,35.0
887,2019-02-06 23,2019-02-06 23:00:00,23,Wednesday,6,1,8pm - 12am,2019-02-06,369.0,521.0,23.0
888,2019-02-07 00,2019-02-07 00:00:00,0,Thursday,6,2,12am - 4am,2019-02-07,253.0,296.0,16.0
889,2019-02-07 01,2019-02-07 01:00:00,1,Thursday,6,2,12am - 4am,2019-02-07,104.0,133.0,7.0
890,2019-02-07 02,2019-02-07 02:00:00,2,Thursday,6,2,12am - 4am,2019-02-07,58.0,74.0,2.0
891,2019-02-07 03,2019-02-07 03:00:00,3,Thursday,6,2,12am - 4am,2019-02-07,26.0,52.0,2.0
892,2019-02-07 04,2019-02-07 04:00:00,4,Thursday,6,0,daytime,2019-02-07,19.0,49.0,0.0
893,2019-02-07 05,2019-02-07 05:00:00,5,Thursday,6,0,daytime,2019-02-07,34.0,81.0,0.0
894,2019-02-07 06,2019-02-07 06:00:00,6,Thursday,6,0,daytime,2019-02-07,81.0,130.0,5.0
895,2019-02-07 07,2019-02-07 07:00:00,7,Thursday,6,0,daytime,2019-02-07,93.0,189.0,3.0
896,2019-02-07 08,2019-02-07 08:00:00,8,Thursday,6,0,daytime,2019-02-07,155.0,246.0,10.0
897,2019-02-07 09,2019-02-07 09:00:00,9,Thursday,6,0,daytime,2019-02-07,205.0,205.0,16.0
898,2019-02-07 10,2019-02-07 10:00:00,10,Thursday,6,0,daytime,2019-02-07,187.0,170.0,6.0
899,2019-02-07 11,2019-02-07 11:00:00,11,Thursday,6,0,daytime,2019-02-07,138.0,146.0,14.0
900,2019-02-07 12,2019-02-07 12:00:00,12,Thursday,6,0,daytime,2019-02-07,151.0,152.0,12.0
901,2019-02-07 13,2019-02-07 13:00:00,13,Thursday,6,0,daytime,2019-02-07,151.0,141.0,9.0
902,2019-02-07 14,2019-02-07 14:00:00,14,Thursday,6,0,daytime,2019-02-07,161.0,152.0,8.0
903,2019-02-07 15,2019-02-07 15:00:00,15,Thursday,6,0,daytime,2019-02-07,172.0,167.0,16.0
904,2019-02-07 16,2019-02-07 16:00:00,16,Thursday,6,0,daytime,2019-02-07,186.0,143.0,11.0
905,2019-02-07 17,2019-02-07 17:00:00,17,Thursday,6,0,daytime,2019-02-07,212.0,206.0,15.0
906,2019-02-07 18,2019-02-07 18:00:00,18,Thursday,6,0,daytime,2019-02-07,350.0,246.0,20.0
907,2019-02-07 19,2019-02-07 19:00:00,19,Thursday,6,0,daytime,2019-02-07,437.0,303.0,21.0
908,2019-02-07 20,2019-02-07 20:00:00,20,Thursday,6,1,8pm - 12am,2019-02-07,464.0,294.0,22.0
909,2019-02-07 21,2019-02-07 21:00:00,21,Thursday,6,1,8pm - 12am,2019-02-07,366.0,314.0,14.0
910,2019-02-07 22,2019-02-07 22:00:00,22,Thursday,6,1,8pm - 12am,2019-02-07,355.0,405.0,11.0
911,2019-02-07 23,2019-02-07 23:00:00,23,Thursday,6,1,8pm - 12am,2019-02-07,343.0,527.0,14.0
912,2019-02-08 00,2019-02-08 00:00:00,0,Friday,6,2,12am - 4am,2019-02-08,270.0,358.0,12.0
913,2019-02-08 01,2019-02-08 01:00:00,1,Friday,6,2,12am - 4am,2019-02-08,171.0,185.0,11.0
914,2019-02-08 02,2019-02-08 02:00:00,2,Friday,6,2,12am - 4am,2019-02-08,88.0,101.0,2.0
915,2019-02-08 03,2019-02-08 03:00:00,3,Friday,6,2,12am - 4am,2019-02-08,43.0,70.0,2.0
916,2019-02-08 04,2019-02-08 04:00:00,4,Friday,6,0,daytime,2019-02-08,31.0,64.0,3.0
917,2019-02-08 05,2019-02-08 05:00:00,5,Friday,6,0,daytime,2019-02-08,43.0,78.0,3.0
918,2019-02-08 06,2019-02-08 06:00:00,6,Friday,6,0,daytime,2019-02-08,96.0,143.0,8.0
919,2019-02-08 07,2019-02-08 07:00:00,7,Friday,6,0,daytime,2019-02-08,75.0,179.0,4.0
920,2019-02-08 08,2019-02-08 08:00:00,8,Friday,6,0,daytime,2019-02-08,165.0,240.0,19.0
921,2019-02-08 09,2019-02-08 09:00:00,9,Friday,6,0,daytime,2019-02-08,246.0,226.0,30.0
922,2019-02-08 10,2019-02-08 10:00:00,10,Friday,6,0,daytime,2019-02-08,223.0,184.0,25.0
923,2019-02-08 11,2019-02-08 11:00:00,11,Friday,6,0,daytime,2019-02-08,194.0,152.0,9.0
924,2019-02-08 12,2019-02-08 12:00:00,12,Friday,6,0,daytime,2019-02-08,187.0,184.0,8.0
925,2019-02-08 13,2019-02-08 13:00:00,13,Friday,6,0,daytime,2019-02-08,178.0,188.0,9.0
926,2019-02-08 14,2019-02-08 14:00:00,14,Friday,6,0,daytime,2019-02-08,172.0,179.0,10.0
927,2019-02-08 15,2019-02-08 15:00:00,15,Friday,6,0,daytime,2019-02-08,191.0,203.0,14.0
928,2019-02-08 16,2019-02-08 16:00:00,16,Friday,6,0,daytime,2019-02-08,214.0,175.0,14.0
929,2019-02-08 17,2019-02-08 17:00:00,17,Friday,6,0,daytime,2019-02-08,326.0,266.0,18.0
930,2019-02-08 18,2019-02-08 18:00:00,18,Friday,6,0,daytime,2019-02-08,454.0,357.0,42.0
931,2019-02-08 19,2019-02-08 19:00:00,19,Friday,6,0,daytime,2019-02-08,630.0,442.0,49.0
932,2019-02-08 20,2019-02-08 20:00:00,20,Friday,6,1,8pm - 12am,2019-02-08,675.0,514.0,40.0
933,2019-02-08 21,2019-02-08 21:00:00,21,Friday,6,1,8pm - 12am,2019-02-08,592.0,506.0,40.0
934,2019-02-08 22,2019-02-08 22:00:00,22,Friday,6,1,8pm - 12am,2019-02-08,532.0,610.0,37.0
935,2019-02-08 23,2019-02-08 23:00:00,23,Friday,6,1,8pm - 12am,2019-02-08,640.0,892.0,35.0
936,2019-02-09 00,2019-02-09 00:00:00,0,Saturday,6,2,12am - 4am,2019-02-09,590.0,830.0,51.0
937,2019-02-09 01,2019-02-09 01:00:00,1,Saturday,6,2,12am - 4am,2019-02-09,463.0,695.0,24.0
938,2019-02-09 02,2019-02-09 02:00:00,2,Saturday,6,2,12am - 4am,2019-02-09,285.0,519.0,25.0
939,2019-02-09 03,2019-02-09 03:00:00,3,Saturday,6,2,12am - 4am,2019-02-09,205.0,317.0,8.0
940,2019-02-09 04,2019-02-09 04:00:00,4,Saturday,6,0,daytime,2019-02-09,132.0,170.0,5.0
941,2019-02-09 05,2019-02-09 05:00:00,5,Saturday,6,0,daytime,2019-02-09,82.0,82.0,2.0
942,2019-02-09 06,2019-02-09 06:00:00,6,Saturday,6,0,daytime,2019-02-09,84.0,93.0,5.0
943,2019-02-09 07,2019-02-09 07:00:00,7,Saturday,6,0,daytime,2019-02-09,115.0,153.0,2.0
944,2019-02-09 08,2019-02-09 08:00:00,8,Saturday,6,0,daytime,2019-02-09,151.0,235.0,14.0
945,2019-02-09 09,2019-02-09 09:00:00,9,Saturday,6,0,daytime,2019-02-09,311.0,318.0,14.0
946,2019-02-09 10,2019-02-09 10:00:00,10,Saturday,6,0,daytime,2019-02-09,441.0,413.0,23.0
947,2019-02-09 11,2019-02-09 11:00:00,11,Saturday,6,0,daytime,2019-02-09,513.0,486.0,17.0
948,2019-02-09 12,2019-02-09 12:00:00,12,Saturday,6,0,daytime,2019-02-09,588.0,560.0,24.0
949,2019-02-09 13,2019-02-09 13:00:00,13,Saturday,6,0,daytime,2019-02-09,689.0,610.0,18.0
950,2019-02-09 14,2019-02-09 14:00:00,14,Saturday,6,0,daytime,2019-02-09,676.0,518.0,36.0
951,2019-02-09 15,2019-02-09 15:00:00,15,Saturday,6,0,daytime,2019-02-09,695.0,651.0,31.0
952,2019-02-09 16,2019-02-09 16:00:00,16,Saturday,6,0,daytime,2019-02-09,735.0,667.0,38.0
953,2019-02-09 17,2019-02-09 17:00:00,17,Saturday,6,0,daytime,2019-02-09,770.0,875.0,53.0
954,2019-02-09 18,2019-02-09 18:00:00,18,Saturday,6,0,daytime,2019-02-09,939.0,1037.0,60.0
955,2019-02-09 19,2019-02-09 19:00:00,19,Saturday,6,0,daytime,2019-02-09,1031.0,971.0,47.0
956,2019-02-09 20,2019-02-09 20:00:00,20,Saturday,6,1,8pm - 12am,2019-02-09,1014.0,912.0,56.0
957,2019-02-09 21,2019-02-09 21:00:00,21,Saturday,6,1,8pm - 12am,2019-02-09,993.0,805.0,75.0
958,2019-02-09 22,2019-02-09 22:00:00,22,Saturday,6,1,8pm - 12am,2019-02-09,874.0,845.0,57.0
959,2019-02-09 23,2019-02-09 23:00:00,23,Saturday,6,1,8pm - 12am,2019-02-09,817.0,991.0,57.0
960,2019-02-10 00,2019-02-10 00:00:00,0,Sunday,6,2,12am - 4am,2019-02-10,695.0,1019.0,56.0
961,2019-02-10 01,2019-02-10 01:00:00,1,Sunday,6,2,12am - 4am,2019-02-10,487.0,941.0,24.0
962,2019-02-10 02,2019-02-10 02:00:00,2,Sunday,6,2,12am - 4am,2019-02-10,335.0,743.0,29.0
963,2019-02-10 03,2019-02-10 03:00:00,3,Sunday,6,2,12am - 4am,2019-02-10,207.0,450.0,13.0
964,2019-02-10 04,2019-02-10 04:00:00,4,Sunday,6,0,daytime,2019-02-10,128.0,242.0,8.0
965,2019-02-10 05,2019-02-10 05:00:00,5,Sunday,6,0,daytime,2019-02-10,95.0,88.0,3.0
966,2019-02-10 06,2019-02-10 06:00:00,6,Sunday,6,0,daytime,2019-02-10,86.0,98.0,0.0
967,2019-02-10 07,2019-02-10 07:00:00,7,Sunday,6,0,daytime,2019-02-10,104.0,114.0,5.0
968,2019-02-10 08,2019-02-10 08:00:00,8,Sunday,6,0,daytime,2019-02-10,135.0,142.0,5.0
969,2019-02-10 09,2019-02-10 09:00:00,9,Sunday,6,0,daytime,2019-02-10,255.0,265.0,7.0
970,2019-02-10 10,2019-02-10 10:00:00,10,Sunday,6,0,daytime,2019-02-10,381.0,374.0,21.0
971,2019-02-10 11,2019-02-10 11:00:00,11,Sunday,6,0,daytime,2019-02-10,467.0,460.0,21.0
972,2019-02-10 12,2019-02-10 12:00:00,12,Sunday,6,0,daytime,2019-02-10,513.0,510.0,25.0
973,2019-02-10 13,2019-02-10 13:00:00,13,Sunday,6,0,daytime,2019-02-10,570.0,589.0,24.0
974,2019-02-10 14,2019-02-10 14:00:00,14,Sunday,6,0,daytime,2019-02-10,531.0,608.0,18.0
975,2019-02-10 15,2019-02-10 15:00:00,15,Sunday,6,0,daytime,2019-02-10,531.0,576.0,23.0
976,2019-02-10 16,2019-02-10 16:00:00,16,Sunday,6,0,daytime,2019-02-10,550.0,622.0,17.0
977,2019-02-10 17,2019-02-10 17:00:00,17,Sunday,6,0,daytime,2019-02-10,534.0,654.0,30.0
978,2019-02-10 18,2019-02-10 18:00:00,18,Sunday,6,0,daytime,2019-02-10,644.0,644.0,30.0
979,2019-02-10 19,2019-02-10 19:00:00,19,Sunday,6,0,daytime,2019-02-10,545.0,572.0,27.0
980,2019-02-10 20,2019-02-10 20:00:00,20,Sunday,6,1,8pm - 12am,2019-02-10,438.0,489.0,20.0
981,2019-02-10 21,2019-02-10 21:00:00,21,Sunday,6,1,8pm - 12am,2019-02-10,425.0,446.0,22.0
